;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
779;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;65;1070;1706;[1041,1681,1093,1732];2005.52;0.35916;1550.13;69;VinoLapa175Bini175;False;dead
780;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;66;1195;1730;[1136,1705,1224,1757];2783.15;0.60467;3377.07;70;VinoLapa175Bini175;False;dead
781;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;67;992;1733;[952,1712,1013,1786];2175.76;0.483504;2739.34;71;VinoLapa175Bini175;False;dead
782;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;68;60;1762;[27,1723,105,1788];2102.53;0.558761;2949.08;73;VinoLapa175Bini175;False;dead
783;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;69;820;1809;[779,1780,862,1828];2026.7;0.183136;1878.04;74;VinoLapa175Bini175;False;dead
784;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;70;238;1809;[209,1778,285,1829];2154.51;0.587015;2353.94;75;VinoLapa175Bini175;False;dead
785;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;71;2168;1811;[2149,1793,2198,1829];2223.27;0.741926;1358.49;76;VinoLapa175Bini175;True;alive
786;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;72;1579;1895;[1515,1850,1613,1941];2219.34;0.41579;5318.99;77;VinoLapa175Bini175;False;dead
787;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;73;354;1971;[321,1934,384,1999];2192.62;0.658769;2567.93;78;VinoLapa175Bini175;False;dead
788;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;74;299;1976;[269,1954,322,1999];2217.89;0.769957;1834.39;79;VinoLapa175Bini175;True;alive
789;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;75;1028;2008;[1011,1989,1053,2049];2270.59;0.548581;1731.12;80;VinoLapa175Bini175;False;dead
790;75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;76;1344;2012;[1308,1989,1377,2037];2207.64;0.608776;2355.0;81;VinoLapa175Bini175;False;dead
791;76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;77;990;2053;[937,2008,1011,2072];2258.63;0.40812;2915.01;82;VinoLapa175Bini175;False;dead
792;77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;78;370;2086;[324,2052,405,2127];2184.4;0.604886;3873.19;83;VinoLapa175Bini175;False;dead
793;78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;79;748;962;[721,921,776,985];2412.61;0.229569;1741.77;86;VinoLapa175Bini175;False;dead
794;79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;80;1200;67;[1175,39,1231,90];2674.24;0.468055;1885.49;87;VinoLapa175Bini175;False;dead
795;80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;81;943;274;[913,241,968,299];2769.65;0.435144;2010.06;88;VinoLapa175Bini175;False;dead
796;81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;82;535;261;[475,230,633,342];2958.44;0.376694;9082.52;89;VinoLapa175Bini175;False;dead
797;82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;83;430;304;[415,286,457,328];2559.11;0.342671;1127.46;90;VinoLapa175Bini175;False;dead
798;83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;84;2029;615;[1987,580,2081,671];2170.63;0.234415;4612.06;91;VinoLapa175Bini175;False;dead
799;84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;85;2045;1079;[1956,994,2119,1181];2095.97;0.164298;19363.8;92;VinoLapa175Bini175;False;dead
800;85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;86;1499;1530;[1333,1243,1670,1619];2073.61;0.0647267;42928.8;93;VinoLapa175Bini175;False;dead
801;86;86;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;87;1668;1669;[1651,1652,1718,1706];2251.4;0.456026;1676.82;94;VinoLapa175Bini175;False;dead
802;87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;88;415;1130;[390,1105,440,1155];2322.76;0.315491;1533.09;95;VinoLapa175Bini175;False;dead
803;88;88;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;89;848;1176;[826,1157,877,1196];2532.52;0.461846;1339.33;96;VinoLapa175Bini175;False;dead
804;89;89;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;90;2051;1368;[2019,1351,2087,1406];2022.99;0.172052;1382.98;97;VinoLapa175Bini175;False;dead
805;90;90;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;91;2129;1411;[2104,1388,2156,1434];2237.67;0.511967;1726.86;98;VinoLapa175Bini175;False;dead
806;91;91;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;92;925;1688;[905,1662,953,1744];2279.91;0.308936;2237.89;99;VinoLapa175Bini175;False;dead
807;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;1;536;63;[488,5,693,140];2546.83;0.399981;13240.0;5;VinoLapa175Bini175;False;dead
808;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;2;1785;67;[1749,25,1820,109];2329.21;0.597457;3845.51;6;VinoLapa175Bini175;False;dead
809;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;3;1621;74;[1599,50,1644,102];2435.22;0.587603;1742.83;7;VinoLapa175Bini175;False;dead
810;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;4;894;106;[848,71,931,142];2447.69;0.530205;3617.68;9;VinoLapa175Bini175;False;dead
811;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;5;1278;135;[1227,102,1307,173];2609.13;0.529922;3376.0;10;VinoLapa175Bini175;False;dead
812;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;6;801;161;[759,140,823,206];2442.73;0.508073;2715.92;11;VinoLapa175Bini175;False;dead
813;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;7;865;191;[841,168,904,221];2418.42;0.538661;2276.22;12;VinoLapa175Bini175;False;dead
814;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;8;2040;189;[2004,172,2059,212];2061.42;0.666484;1618.27;13;VinoLapa175Bini175;False;dead
815;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;9;1988;225;[1957,196,2023,263];2120.28;0.532413;3005.5;14;VinoLapa175Bini175;False;dead
816;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;10;1876;251;[1805,195,1911,288];2229.04;0.415876;6304.85;15;VinoLapa175Bini175;False;dead
817;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;11;67;233;[23,215,106,264];2122.86;0.504472;2418.88;16;VinoLapa175Bini175;False;dead
818;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;12;173;241;[143,222,199,289];2093.53;0.35636;2171.88;17;VinoLapa175Bini175;False;dead
819;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;13;1498;275;[1476,235,1548,299];2487.87;0.548842;3008.7;18;VinoLapa175Bini175;False;dead
820;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;14;479;294;[441,243,504,322];2838.16;0.51694;2531.73;19;VinoLapa175Bini175;False;dead
821;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;15;541;337;[467,246,611,515];3068.53;0.494452;22925.1;20;VinoLapa175Bini175;False;dead
822;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;16;1428;303;[1384,270,1460,331];2525.87;0.496781;3066.19;21;VinoLapa175Bini175;False;dead
823;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;17;1476;321;[1455,305,1494,360];2222.62;0.528451;1390.43;22;VinoLapa175Bini175;False;dead
824;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;18;1662;381;[1620,324,1723,449];2509.24;0.537301;8492.7;23;VinoLapa175Bini175;False;dead
825;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;19;1954;397;[1920,363,1993,440];2053.78;0.491652;3447.33;24;VinoLapa175Bini175;False;dead
826;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;20;1842;474;[1802,454,1868,495];2616.29;0.595308;2100.55;25;VinoLapa175Bini175;False;dead
827;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;21;127;494;[81,453,191,550];2354.87;0.431206;6075.95;26;VinoLapa175Bini175;False;dead
828;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;22;1656;499;[1617,466,1694,567];2363.68;0.515514;5041.11;27;VinoLapa175Bini175;False;dead
829;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;23;1979;532;[1953,494,2007,569];2174.93;0.457325;2352.87;28;VinoLapa175Bini175;False;dead
830;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;24;1919;543;[1888,517,1951,598];2291.85;0.538551;3334.48;29;VinoLapa175Bini175;False;dead
831;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;25;891;567;[864,550,910,598];2607.71;0.496788;1131.72;30;VinoLapa175Bini175;False;dead
832;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;26;1353;595;[1318,561,1391,627];2296.78;0.521658;2968.24;31;VinoLapa175Bini175;False;dead
833;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;27;817;593;[789,563,854,631];2765.54;0.672208;3064.06;32;VinoLapa175Bini175;False;dead
834;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;28;1934;637;[1913,623,1955,657];2330.64;0.659134;1017.8;33;VinoLapa175Bini175;False;dead
835;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;29;2160;659;[2133,636,2195,696];2483.6;0.560417;2202.76;34;VinoLapa175Bini175;False;dead
836;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;30;1890;669;[1849,646,1918,709];2252.31;0.499847;2540.25;35;VinoLapa175Bini175;False;dead
837;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;31;512;733;[474,668,533,792];2119.68;0.218639;3246.11;36;VinoLapa175Bini175;False;dead
838;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;32;910;761;[861,699,955,814];2439.16;0.533252;6663.64;38;VinoLapa175Bini175;False;dead
839;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;33;1352;833;[1314,779,1398,863];2346.06;0.433286;3951.98;39;VinoLapa175Bini175;False;dead
840;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;34;1281;845;[1254,816,1302,870];2343.54;0.495802;1816.29;40;VinoLapa175Bini175;False;dead
841;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;35;470;852;[420,826,592,932];2339.7;0.276643;6851.01;41;VinoLapa175Bini175;False;dead
842;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;36;1412;876;[1375,832,1443,927];2514.25;0.566911;3957.3;42;VinoLapa175Bini175;False;dead
843;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;37;1217;944;[1174,898,1268,990];2361.17;0.494879;5489.33;43;VinoLapa175Bini175;False;dead
844;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;38;1125;946;[1095,926,1151,968];2326.41;0.696369;1662.98;44;VinoLapa175Bini175;False;dead
845;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;39;1109;996;[1074,963,1145,1028];2643.44;0.60394;3299.35;45;VinoLapa175Bini175;False;dead
846;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;40;240;1035;[184,974,292,1089];2667.37;0.54877;8029.58;46;VinoLapa175Bini175;False;dead
847;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;41;1241;1022;[1211,984,1282,1055];2396.28;0.524298;2835.16;47;VinoLapa175Bini175;False;dead
848;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;42;1999;1073;[1971,1032,2029,1107];2359.48;0.70841;3184.36;48;VinoLapa175Bini175;True;alive
849;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;43;1937;1068;[1837,1028,1975,1191];2542.78;0.418786;9042.06;49;VinoLapa175Bini175;False;dead
850;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;44;685;1066;[661,1043,716,1094];2530.3;0.463792;2003.67;50;VinoLapa175Bini175;False;dead
851;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;45;1461;1098;[1432,1082,1480,1125];2044.71;0.342398;1008.22;51;VinoLapa175Bini175;False;dead
852;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;46;1566;1120;[1487,1091,1607,1168];2507.44;0.564146;5572.37;52;VinoLapa175Bini175;False;dead
853;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;47;335;1121;[292,1093,375,1158];2249.66;0.368362;3081.09;53;VinoLapa175Bini175;False;dead
854;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;48;231;1145;[208,1121,257,1170];2411.5;0.576893;1927.01;54;VinoLapa175Bini175;False;dead
855;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;49;1965;1157;[1941,1140,1982,1175];2167.33;0.630589;1028.45;55;VinoLapa175Bini175;False;dead
856;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;50;1577;1165;[1557,1148,1600,1184];2268.2;0.654679;1211.57;56;VinoLapa175Bini175;False;dead
857;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;51;1720;1328;[1683,1294,1784,1377];2376.0;0.514483;4999.59;58;VinoLapa175Bini175;False;dead
858;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;52;1546;1354;[1518,1327,1568,1380];2097.19;0.535496;1621.46;59;VinoLapa175Bini175;False;dead
859;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;53;1248;1358;[1224,1339,1270,1379];2540.04;0.560375;1307.39;60;VinoLapa175Bini175;False;dead
860;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;54;1372;1392;[1345,1359,1396,1414];2196.5;0.409582;2113.33;61;VinoLapa175Bini175;False;dead
861;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;55;848;1416;[809,1383,882,1452];2918.07;0.699395;3574.03;62;VinoLapa175Bini175;True;alive
862;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;56;788;1403;[764,1386,810,1452];2600.98;0.54027;2044.13;63;VinoLapa175Bini175;False;dead
863;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;57;1541;1437;[1501,1405,1570,1464];2185.49;0.540755;2680.79;64;VinoLapa175Bini175;False;dead
864;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;58;2042;1451;[2007,1420,2089,1490];2358.43;0.60032;4029.7;65;VinoLapa175Bini175;False;dead
865;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;59;1819;1696;[1793,1675,1837,1729];2386.65;0.689292;1672.56;66;VinoLapa175Bini175;False;dead
866;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;60;1548;1764;[1474,1734,1578,1830];2354.38;0.433819;4888.87;67;VinoLapa175Bini175;False;dead
867;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;61;168;1772;[148,1750,193,1795];2130.2;0.526084;1340.39;68;VinoLapa175Bini175;False;dead
868;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;62;1910;1821;[1838,1785,1939,1867];2299.5;0.489044;5186.97;69;VinoLapa175Bini175;False;dead
869;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;63;1209;1900;[1188,1868,1232,1925];2070.49;0.433749;1797.13;70;VinoLapa175Bini175;False;dead
870;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;64;345;1918;[318,1869,405,1979];2162.18;0.322817;4325.67;71;VinoLapa175Bini175;False;dead
871;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;65;282;1920;[260,1895,304,1950];2133.72;0.558452;1622.52;73;VinoLapa175Bini175;False;dead
872;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;66;443;1951;[393,1913,512,1995];2339.83;0.48698;6153.67;74;VinoLapa175Bini175;False;dead
873;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;67;555;1960;[515,1914,605,1998];2656.96;0.621445;4950.62;75;VinoLapa175Bini175;False;dead
874;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;68;261;2113;[240,2093,303,2138];2039.76;0.717315;2057.97;77;VinoLapa175Bini175;True;alive
875;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;69;362;2162;[285,2105,430,2201];2403.96;0.596964;9034.61;78;VinoLapa175Bini175;False;dead
876;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;70;963;353;[952,232,973,369];2044.73;0.255843;1167.92;80;VinoLapa175Bini175;False;dead
877;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;71;725;731;[651,722,811,742];2035.64;0.172403;1236.06;81;VinoLapa175Bini175;False;dead
878;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;72;352;783;[295,771,406,818];2055.71;0.251403;1596.97;82;VinoLapa175Bini175;False;dead
879;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;73;320;866;[290,845,363,884];2047.92;0.496958;1958.95;83;VinoLapa175Bini175;False;dead
880;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;74;848;48;[825,32,872,83];2220.6;0.435103;1418.11;84;VinoLapa175Bini175;False;dead
881;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;75;729;79;[697,60,757,113];2314.61;0.550523;1756.67;85;VinoLapa175Bini175;False;dead
882;75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;76;1557;442;[1519,417,1575,461];2129.31;0.235016;1280.77;86;VinoLapa175Bini175;False;dead
883;76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;77;1308;572;[1291,553,1323,596];2224.58;0.560107;1106.17;87;VinoLapa175Bini175;False;dead
884;77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;78;582;710;[560,686,607,731];2280.61;0.446688;1308.45;88;VinoLapa175Bini175;False;dead
885;78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;79;1360;1037;[1288,973,1400,1074];2292.07;0.42749;7269.42;89;VinoLapa175Bini175;False;dead
886;79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F23;6;23;1;1;80;1212;1315;[1186,1295,1235,1339];3001.94;0.559431;1505.41;90;VinoLapa175Bini175;False;dead
887;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F24;6;24;1;1;1;1689;36;[1660,12,1706,71];2395.87;0.63249;1586.33;4;VinoLapa175Bini175;False;dead
888;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F24;6;24;1;1;2;1816;110;[1797,90,1837,130];2253.93;0.50781;1110.43;6;VinoLapa175Bini175;False;dead
889;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F24;6;24;1;1;3;961;193;[905,129,1030,276];3194.23;0.565998;13045.1;7;VinoLapa175Bini175;False;dead
890;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F24;6;24;1;1;4;1626;169;[1589,142,1647,201];2282.49;0.429399;1942.98;8;VinoLapa175Bini175;False;dead
891;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F24;6;24;1;1;5;1673;193;[1654,141,1695,217];2459.29;0.434789;2035.61;9;VinoLapa175Bini175;False;dead
