;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
121;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;54;1993;1343;[1947,1303,2031,1379];3930.33;0.78866;4488.56;57;LapaBini;True;alive
122;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;55;733;1353;[706,1325,761,1382];3533.73;0.728388;2505.12;58;LapaBini;True;alive
123;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;56;375;1363;[329,1328,411,1396];3492.09;0.784539;4177.68;59;LapaBini;True;alive
124;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;57;1513;1390;[1467,1360,1545,1420];3396.2;0.79768;3484.6;60;LapaBini;True;alive
125;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;58;464;1424;[423,1380,510,1462];3412.05;0.71062;5104.99;61;LapaBini;True;alive
127;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;60;653;1485;[614,1428,691,1527];4150.93;0.821405;5709.71;63;LapaBini;True;alive
128;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;61;1202;1481;[1172,1451,1231,1510];3783.6;0.749287;2781.93;64;LapaBini;True;alive
129;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;62;2088;1478;[2055,1450,2120,1507];3230.79;0.770455;2835.16;65;LapaBini;True;alive
130;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;63;986;1543;[951,1507,1022,1581];3877.49;0.851282;4288.41;66;LapaBini;True;alive
131;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;64;1783;1592;[1738,1549,1830,1632];3763.29;0.850031;5431.84;67;LapaBini;True;alive
132;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;65;229;1640;[184,1595,318,1686];4077.11;0.834533;9254.99;68;LapaBini;True;alive
133;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;66;719;1622;[693,1600,745,1647];3139.28;0.638917;1882.3;69;LapaBini;False;dead
134;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;67;1179;1665;[1137,1624,1216,1702];3820.3;0.812831;4440.65;70;LapaBini;True;alive
135;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;68;1071;1657;[1031,1628,1108,1687];2912.13;0.654145;3097.06;71;LapaBini;False;dead
136;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;69;1989;1690;[1951,1654,2027,1726];3855.14;0.838796;4540.73;72;LapaBini;True;alive
137;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;70;359;1700;[322,1667,396,1738];3187.14;0.748844;3796.54;73;LapaBini;True;alive
138;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;71;570;1731;[533,1693,610,1768];4129.13;0.871558;4972.97;75;LapaBini;True;alive
139;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;72;759;1772;[718,1732,797,1811];3041.47;0.646796;4074.41;76;LapaBini;False;dead
140;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;73;1810;1773;[1779,1745,1839,1802];3325.65;0.708795;2726.57;77;LapaBini;True;alive
141;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;74;185;1814;[130,1769,225,1895];3414.21;0.69491;6977.71;78;LapaBini;False;dead
142;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;75;1419;1851;[1380,1812,1459,1895];4462.35;0.91878;5766.14;79;LapaBini;True;alive
143;75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;76;1034;1929;[993,1899,1074,1960];3281.71;0.696174;3574.03;80;LapaBini;False;dead
144;76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;77;2089;2028;[2047,1987,2138,2070];3333.89;0.81063;5229.55;81;LapaBini;True;alive
145;77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;78;1782;2025;[1734,1993,1828,2063];3318.42;0.740722;4284.15;82;LapaBini;True;alive
146;78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;79;69;2045;[19,1995,108,2082];3402.05;0.864823;5896.02;83;LapaBini;True;alive
147;79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;80;1137;2051;[1105,2018,1170,2086];3404.07;0.784576;3508.02;84;LapaBini;True;alive
148;80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;81;793;2089;[756,2049,830,2130];3873.24;0.874118;4721.72;85;LapaBini;True;alive
149;81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;82;173;2146;[129,2111,208,2189];3403.54;0.820566;4406.58;86;LapaBini;True;alive
150;82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;83;1335;2159;[1297,2121,1373,2200];3507.28;0.845816;4949.55;87;LapaBini;True;alive
151;83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;84;841;354;[756,277,872,384];2650.44;0.0236303;5255.11;91;LapaBini;False;dead
152;84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;85;1148;267;[1123,245,1176,300];3047.7;0.41536;1747.09;92;LapaBini;False;dead
153;85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;86;1112;493;[1051,371,1163,537];2700.18;0.103682;8348.98;93;LapaBini;False;dead
155;87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;88;1469;1030;[1369,975,1521,1084];2722.27;0.178859;8803.58;95;LapaBini;False;dead
156;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;1;222;38;[196,14,268,67];3202.69;0.848354;2853.26;2;LapaBini;True;alive
157;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;2;801;86;[763,47,867,124];4616.8;0.813149;6520.97;3;LapaBini;True;alive
158;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;3;1987;183;[1951,146,2034,228];4133.65;0.725384;4449.17;5;LapaBini;True;alive
159;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;4;880;208;[853,181,906,247];3516.6;0.547477;2409.3;6;LapaBini;False;dead
160;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;5;1630;270;[1559,213,1696,327];6150.36;0.895325;11755.9;7;LapaBini;True;alive
161;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;6;872;316;[847,264,908,353];3681.21;0.544987;3247.18;8;LapaBini;False;dead
162;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;7;209;324;[176,292,245,357];3494.5;0.762004;3633.65;9;LapaBini;True;alive
163;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;8;1742;341;[1698,296,1785,380];3873.55;0.698007;4725.98;10;LapaBini;True;alive
164;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;9;1045;343;[999,297,1093,390];5714.05;0.938572;7578.17;11;LapaBini;True;alive
165;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;10;1918;324;[1892,298,1951,351];3310.77;0.697829;2286.87;12;LapaBini;True;alive
166;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;11;2130;353;[2090,314,2188,392];2952.16;0.648372;5409.48;13;LapaBini;False;dead
167;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;12;285;364;[247,331,325,401];3825.61;0.793532;3927.49;14;LapaBini;True;alive
168;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;13;1572;365;[1537,333,1608,399];4464.0;0.82212;3834.86;15;LapaBini;True;alive
169;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;14;587;393;[546,360,627,425];3501.43;0.65881;3701.78;16;LapaBini;False;dead
170;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;15;1116;410;[1070,375,1152,447];5238.53;0.898564;4515.18;17;LapaBini;True;alive
171;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;16;147;405;[111,368,185,449];3673.89;0.784212;4141.48;18;LapaBini;True;alive
172;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;17;868;437;[841,404,893,471];2985.32;0.362939;1934.47;19;LapaBini;False;dead
173;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;18;1547;491;[1509,454,1584,529];4766.74;0.861195;4638.67;20;LapaBini;True;alive
174;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;19;1956;511;[1907,466,2028,556];5347.61;0.838653;8559.78;21;LapaBini;True;alive
175;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;20;1731;520;[1695,484,1766,557];4250.52;0.802497;4138.29;22;LapaBini;True;alive
176;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;21;377;526;[349,498,405,557];3291.0;0.69454;2517.89;23;LapaBini;False;dead
177;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;22;1448;622;[1397,579,1493,655];4201.08;0.632502;4365.06;24;LapaBini;False;dead
178;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;23;2003;615;[1970,584,2039,647];3755.57;0.734523;3556.99;25;LapaBini;True;alive
179;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;24;1706;671;[1678,644,1744,700];3908.83;0.683212;2752.12;27;LapaBini;False;dead
180;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;25;922;695;[892,665,969,725];3925.76;0.705828;3545.28;28;LapaBini;True;alive
181;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;26;788;707;[747,679,832,735];3008.25;0.449695;2692.5;30;LapaBini;False;dead
182;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;27;373;725;[335,689,411,762];3994.09;0.891852;4494.95;31;LapaBini;True;alive
183;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;28;490;761;[457,725,523,794];3580.13;0.763311;3644.29;32;LapaBini;True;alive
184;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;29;249;746;[228,726,278,768];3090.95;0.757632;1660.85;33;LapaBini;True;alive
185;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;30;2092;818;[2064,780,2121,852];3281.24;0.666023;3017.21;34;LapaBini;False;dead
186;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;31;552;816;[521,782,587,855];3768.85;0.752088;3702.85;35;LapaBini;True;alive
187;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;32;1959;859;[1927,828,2002,889];4288.02;0.807825;3313.19;36;LapaBini;True;alive
188;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;33;1118;897;[1080,859,1156,936];4802.13;0.8804;4820.73;37;LapaBini;True;alive
189;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;34;1914;907;[1862,862,1967,953];5586.69;0.887803;7503.64;38;LapaBini;True;alive
190;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;35;415;894;[368,867,448,921];3448.99;0.747636;3372.81;39;LapaBini;True;alive
191;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;36;1598;934;[1535,900,1642,966];4340.95;0.708588;5147.58;40;LapaBini;True;alive
192;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;37;1201;942;[1173,929,1235,978];2759.1;0.108323;1297.81;41;LapaBini;False;dead
193;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;38;300;980;[251,928,352,1033];4404.37;0.897621;7854.98;42;LapaBini;True;alive
194;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;39;538;987;[463,937,586,1033];5001.33;0.893676;9571.19;43;LapaBini;True;alive
195;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;40;1647;1006;[1614,975,1680,1039];4235.3;0.757187;3330.22;44;LapaBini;True;alive
196;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;41;1415;1030;[1377,992,1493,1070];5181.78;0.814162;7106.53;45;LapaBini;True;alive
197;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;42;569;1058;[540,1019,604,1089];4105.86;0.74404;3149.23;46;LapaBini;True;alive
198;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;43;917;1066;[881,1030,961,1103];4565.98;0.87384;4836.7;47;LapaBini;True;alive
199;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;44;794;1074;[759,1040,838,1109];4620.71;0.885895;4519.43;48;LapaBini;True;alive
200;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;45;1519;1104;[1489,1075,1547,1132];3904.43;0.677253;2595.61;49;LapaBini;False;dead
201;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;46;280;1134;[244,1099,319,1172];4012.93;0.862155;4571.6;50;LapaBini;True;alive
202;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;47;654;1139;[625,1113,681,1164];3237.67;0.687078;2100.55;51;LapaBini;False;dead
203;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;48;1392;1169;[1358,1147,1425,1209];2800.56;0.250181;2484.89;52;LapaBini;False;dead
204;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;49;2107;1206;[2068,1169,2146,1243];5000.66;0.859989;4897.38;53;LapaBini;True;alive
205;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;50;687;1293;[644,1245,730,1336];4069.85;0.794231;5815.11;54;LapaBini;True;alive
206;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;51;1438;1278;[1404,1247,1469,1312];4160.23;0.752482;3410.07;55;LapaBini;True;alive
207;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;52;1114;1301;[1074,1252,1153,1345];5212.81;0.922532;5583.02;56;LapaBini;True;alive
208;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;53;1953;1334;[1914,1294,1993,1375];4750.18;0.886802;5333.89;57;LapaBini;True;alive
209;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;54;463;1354;[421,1315,505,1395];4242.64;0.91129;5507.43;58;LapaBini;True;alive
210;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;55;164;1425;[112,1379,218,1471];4632.64;0.932847;7759.16;59;LapaBini;True;alive
211;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;56;1793;1406;[1769,1386,1827,1429];2969.77;0.587092;1690.66;60;LapaBini;False;dead
212;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;57;396;1503;[354,1465,436,1541];4554.72;0.900669;5099.67;61;LapaBini;True;alive
213;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;58;1474;1576;[1426,1532,1513,1616];4447.24;0.853059;5589.41;62;LapaBini;True;alive
214;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;59;727;1601;[652,1559,815,1669];4686.92;0.702613;10372.9;63;LapaBini;True;alive
215;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;60;1065;1617;[1038,1586,1096,1647];3393.94;0.558382;2622.23;64;LapaBini;False;dead
216;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;61;1207;1630;[1170,1593,1247,1667];4485.5;0.89386;4590.77;65;LapaBini;True;alive
217;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;62;2147;1712;[2112,1679,2188,1741];3168.84;0.707319;3309.99;66;LapaBini;True;alive
218;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;63;118;1770;[89,1742,150,1797];3239.55;0.921962;2679.72;67;LapaBini;True;alive
219;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;64;1542;1809;[1508,1764,1576,1846];4251.99;0.796995;4326.73;68;LapaBini;True;alive
220;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;65;813;1823;[772,1802,838,1863];2997.61;0.675996;2384.81;69;LapaBini;False;dead
221;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;66;1925;1896;[1863,1832,2027,1957];5793.15;0.894086;15935.7;70;LapaBini;True;alive
222;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;67;286;1957;[246,1920,324,1995];3651.86;0.860602;4786.66;71;LapaBini;True;alive
223;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;68;1390;1984;[1357,1951,1426,2019];3521.66;0.81582;3590.0;72;LapaBini;True;alive
224;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;69;1955;2001;[1922,1959,1994,2034];4296.89;0.804029;4118.06;73;LapaBini;True;alive
225;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;70;2131;2003;[2100,1969,2162,2039];3154.0;0.867611;3027.86;74;LapaBini;True;alive
226;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;71;794;384;[693,343,856,524];2838.5;0.237465;10748.7;76;LapaBini;False;dead
227;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;72;1619;601;[1578,576,1640,634];2928.11;0.241532;1786.48;77;LapaBini;False;dead
228;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;73;1556;704;[1526,682,1587,739];3033.7;0.219217;1922.76;78;LapaBini;False;dead
229;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A3;1;3;1;1;74;1792;692;[1753,671,1810,718];2846.31;0.338725;1196.67;79;LapaBini;False;dead
230;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;1;1793;50;[1754,18,1825,90];3424.87;0.721759;3681.56;3;LapaBini;True;alive
231;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;2;1299;89;[1259,48,1340,142];4643.36;0.822515;5481.88;4;LapaBini;True;alive
232;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;3;2099;157;[2056,117,2141,197];4330.88;0.912766;5567.05;5;LapaBini;True;alive
233;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;4;893;161;[865,133,928,192];3917.9;0.755767;3066.19;6;LapaBini;True;alive
234;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;5;728;188;[699,159,766,224];3470.53;0.653338;3115.16;7;LapaBini;False;dead
235;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;6;549;196;[514,163,587,232];3786.06;0.805668;3964.75;8;LapaBini;True;alive
236;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;7;1327;218;[1284,174,1370,263];5439.68;0.936173;6053.59;9;LapaBini;True;alive
237;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;8;260;248;[230,217,299,280];3588.66;0.75103;3456.91;10;LapaBini;True;alive
238;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;9;1136;346;[1104,310,1171,381];4657.76;0.840385;3812.51;11;LapaBini;True;alive
239;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;10;766;381;[709,352,806,408];3050.38;0.501327;3329.16;12;LapaBini;False;dead
240;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;11;440;400;[409,370,475,434];3604.2;0.671322;3494.18;13;LapaBini;False;dead
241;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;12;1130;413;[1096,379,1171,447];4825.0;0.892639;4159.58;14;LapaBini;True;alive
