;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
775;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;56;1018;1921;[963,1866,1072,1977];2791.16;0.793896;10191.9;64;Bini;True;alive
776;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;57;749;1962;[708,1923,794,2004];2695.53;0.816896;5655.41;65;Bini;True;alive
777;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;58;582;2046;[547,2011,617,2088];2596.68;0.737095;4122.32;66;Bini;True;alive
778;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;59;1347;2079;[1304,2036,1393,2132];2195.04;0.676847;6165.38;67;Bini;False;dead
779;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;60;241;2072;[215,2047,267,2099];1906.63;0.790509;1986.63;68;Bini;True;alive
780;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;61;473;2135;[427,2092,513,2186];2369.84;0.743323;6034.43;69;Bini;True;alive
781;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;62;1805;2131;[1771,2099,1852,2164];2010.93;0.630766;3828.48;70;Bini;False;dead
783;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;64;868;146;[834,86,889,200];1850.76;0.217552;3247.18;73;Bini;False;dead
785;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;66;1472;170;[1451,147,1494,193];2032.36;0.533398;1480.93;75;Bini;False;dead
786;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;67;1453;260;[1425,238,1487,284];1970.08;0.221797;1602.3;76;Bini;False;dead
787;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;68;421;353;[396,327,453,382];2167.05;0.376444;1796.06;77;Bini;False;dead
788;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;1;284;51;[251,19,321,95];2191.64;0.583542;3724.14;5;Bini;False;dead
789;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;2;1665;58;[1625,27,1697,96];2286.24;0.592662;3431.36;6;Bini;False;dead
790;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;3;354;134;[321,99,394,175];2263.1;0.657258;4564.15;8;Bini;False;dead
791;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;4;1792;148;[1757,118,1824,185];2222.05;0.724411;3279.12;9;Bini;True;alive
792;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;5;533;194;[476,119,590,255];2970.4;0.770259;11821.9;10;Bini;True;alive
793;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;6;1453;163;[1410,123,1491,211];2379.65;0.602864;4568.41;11;Bini;False;dead
794;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;7;1225;262;[1175,148,1307,344];2686.82;0.580932;15487.4;12;Bini;False;dead
795;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;8;1831;213;[1786,172,1875,268];2382.79;0.616179;5668.19;13;Bini;False;dead
796;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;9;2100;230;[2074,203,2125,261];1939.35;0.635411;2253.86;14;Bini;False;dead
797;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;10;323;276;[263,212,408,327];2542.16;0.658839;11125.6;15;Bini;False;dead
798;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;11;93;267;[42,225,158,326];2320.57;0.688968;7902.89;16;Bini;False;dead
799;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;12;1860;319;[1811,261,1903,374];2458.49;0.661838;7497.26;17;Bini;False;dead
800;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;13;2104;358;[2033,289,2173,432];2532.73;0.709975;13778.7;18;Bini;True;alive
801;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;14;1433;319;[1402,294,1472,357];2383.55;0.584407;3353.64;19;Bini;False;dead
802;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;15;933;389;[891,347,974,436];2688.84;0.719064;5629.86;20;Bini;True;alive
803;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;16;360;431;[267,384,411,492];2605.68;0.657931;11239.5;21;Bini;False;dead
804;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;17;1049;439;[996,389,1102,497];2736.7;0.779603;8595.97;22;Bini;True;alive
805;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;18;1537;442;[1501,405,1577,480];2504.23;0.723564;4558.83;23;Bini;True;alive
806;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;19;610;487;[560,435,663,542];2817.21;0.783709;8389.43;24;Bini;True;alive
807;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;20;954;490;[930,471,975,517];2382.02;0.354194;1408.53;25;Bini;False;dead
808;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;21;1610;509;[1554,468,1654,552];2685.36;0.713594;6475.19;26;Bini;True;alive
809;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;22;152;537;[117,493,193,579];2200.66;0.616552;4856.93;27;Bini;False;dead
810;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;23;335;597;[305,554,366,628];2169.76;0.555565;2984.21;28;Bini;False;dead
811;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;24;1096;599;[1059,563,1136,642];2482.76;0.633247;4458.75;30;Bini;False;dead
812;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;25;2076;613;[2042,573,2139,646];2352.2;0.609014;5018.75;31;Bini;False;dead
813;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;26;484;630;[432,575,539,683];4151.6;0.896926;9406.17;32;Bini;True;alive
814;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;27;1599;619;[1556,577,1647,673];2543.64;0.687269;6436.87;33;Bini;False;dead
815;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;28;192;672;[162,639,245,706];2133.7;0.577197;3999.89;34;Bini;False;dead
816;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;29;1747;694;[1715,663,1780,724];2464.5;0.703933;3176.91;35;Bini;True;alive
817;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;30;335;719;[302,683,374,753];2350.24;0.622458;4033.95;36;Bini;False;dead
818;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;31;772;741;[723,692,822,789];2696.09;0.730558;7727.22;37;Bini;True;alive
819;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;32;1675;724;[1601,703,1697,747];2607.68;0.437051;2788.32;38;Bini;False;dead
820;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;33;253;774;[202,734,299,833];1861.5;0.228804;5175.26;39;Bini;False;dead
821;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;34;333;845;[296,789,369,884];2300.56;0.607193;5199.74;40;Bini;False;dead
822;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;35;2080;890;[2031,850,2123,932];2542.26;0.655976;4729.17;41;Bini;False;dead
823;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;36;538;933;[473,878,604,989];2623.4;0.746282;10024.7;42;Bini;True;alive
824;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;37;231;926;[204,897,260,971];2097.94;0.57491;2769.15;43;Bini;False;dead
825;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;38;432;940;[392,901,473,985];2449.49;0.669826;5216.78;44;Bini;False;dead
826;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;39;2076;1044;[2036,1007,2185,1080];2514.11;0.559528;8536.35;45;Bini;False;dead
827;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;40;1835;1045;[1780,1015,1874,1080];2343.38;0.573752;4010.53;46;Bini;False;dead
828;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;41;450;1062;[406,1023,491,1100];2381.25;0.643942;4913.35;47;Bini;False;dead
829;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;42;147;1161;[93,1109,202,1214];2145.4;0.6185;8281.9;48;Bini;False;dead
830;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;43;1252;1181;[1208,1127,1294,1228];2687.54;0.673099;6906.38;49;Bini;False;dead
831;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;44;1428;1234;[1389,1194,1470,1272];2549.27;0.688713;4714.26;50;Bini;False;dead
832;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;45;275;1226;[251,1195,305,1250];2059.73;0.528335;1940.85;51;Bini;False;dead
833;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;46;627;1258;[584,1219,680,1299];2640.85;0.718355;5909.87;52;Bini;True;alive
834;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;47;162;1296;[123,1259,213,1334];2232.79;0.605121;5289.17;53;Bini;False;dead
835;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;48;1152;1336;[1115,1302,1186,1371];2364.31;0.60632;3685.81;54;Bini;False;dead
836;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;49;1780;1380;[1735,1324,1820,1420];2403.39;0.643104;5689.48;55;Bini;False;dead
837;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;50;1388;1413;[1315,1359,1453,1468];2880.0;0.77793;10825.3;57;Bini;True;alive
838;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;51;1874;1480;[1823,1402,1933,1520];2437.38;0.624284;8373.46;58;Bini;False;dead
839;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;52;1252;1517;[1200,1463,1301,1571];2681.39;0.767702;8838.71;59;Bini;True;alive
840;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;53;307;1549;[262,1500,354,1599];1985.39;0.516422;6791.39;60;Bini;False;dead
841;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;54;747;1542;[723,1519,775,1576];2222.86;0.425283;1744.96;61;Bini;False;dead
842;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;55;790;1571;[767,1549,814,1594];2097.26;0.542505;1420.24;62;Bini;False;dead
843;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;56;1461;1690;[1401,1643,1501,1750];2334.04;0.547256;7463.19;63;Bini;False;dead
844;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;57;1987;1799;[1909,1694,2069,1861];2389.47;0.645071;17202.6;64;Bini;False;dead
845;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;58;141;1732;[117,1713,165,1754];1910.39;0.6277;1484.12;65;Bini;False;dead
846;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;59;258;1757;[225,1718,303,1790];2062.94;0.54016;3773.12;66;Bini;False;dead
847;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;60;458;1868;[400,1810,520,1925];2470.83;0.740837;10392.0;67;Bini;True;alive
848;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;61;1642;1870;[1591,1817,1709,1926];2426.4;0.750338;8865.33;68;Bini;True;alive
849;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;62;1111;1949;[1058,1897,1164,2003];2749.04;0.811099;8855.75;69;Bini;True;alive
850;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;63;1895;2079;[1850,2031,1940,2126];2211.59;0.652942;6667.9;70;Bini;False;dead
851;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;64;919;2142;[842,2079,984,2204];2508.48;0.79556;13760.6;71;Bini;True;alive
852;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;65;215;2144;[177,2105,255,2190];2169.21;0.863217;5372.22;72;Bini;True;alive
854;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;67;1730;1140;[1719,1084,1748,1196];2001.13;0.27194;2603.07;74;Bini;False;dead
855;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;68;237;371;[160,317,299,455];1869.41;0.155125;6557.17;75;Bini;False;dead
856;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;69;1745;368;[1720,344,1777,396];2171.26;0.377375;1743.89;76;Bini;False;dead
857;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;70;261;547;[232,509,291,567];1911.64;0.162527;1510.74;77;Bini;False;dead
858;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;71;833;660;[783,618,879,710];2412.27;0.613132;6527.36;78;Bini;False;dead
859;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;1;1816;75;[1761,30,1870,153];2376.44;0.621542;8738.64;5;Bini;False;dead
860;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;2;474;76;[438,33,516,122];2433.29;0.636303;5461.65;6;Bini;False;dead
861;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;3;1103;68;[1067,33,1152,139];2594.29;0.627301;6101.5;7;Bini;False;dead
862;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;4;628;110;[581,66,674,160];2568.15;0.724526;6645.54;8;Bini;True;alive
863;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;5;1007;111;[977,85,1037,140];2422.23;0.646561;2446.56;9;Bini;False;dead
864;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;6;275;126;[251,106,304,153];1969.84;0.52758;1497.96;10;Bini;False;dead
865;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;7;1208;187;[1155,145,1286,244];2550.56;0.565215;8042.36;11;Bini;False;dead
866;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;8;387;226;[334,180,449,271];2545.3;0.720281;8005.09;12;Bini;True;alive
867;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;9;2092;291;[2041,254,2130,335];2457.3;0.687284;5653.28;13;Bini;False;dead
868;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;10;1958;294;[1893,258,1991,330];2432.87;0.684581;5278.53;14;Bini;False;dead
869;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;11;460;369;[422,334,505,407];2581.69;0.683079;4434.26;16;Bini;False;dead
870;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;12;108;379;[66,344,151,412];2225.24;0.685852;4193.65;17;Bini;False;dead
871;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;13;328;491;[275,434,379,543];2422.41;0.6095;8880.24;18;Bini;False;dead
872;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;14;102;460;[87,447,143,486];1999.9;0.359911;1018.87;19;Bini;False;dead
873;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;15;2117;541;[2057,498,2168,586];2471.96;0.686589;7337.56;20;Bini;False;dead
874;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;16;606;566;[538,505,681,641];2629.0;0.665589;15102.0;21;Bini;False;dead
875;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;17;102;590;[54,534,202,665];2402.25;0.563522;13127.1;22;Bini;False;dead
876;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;18;927;580;[895,538,959,621];2574.01;0.668108;4041.41;23;Bini;False;dead
877;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;19;283;611;[244,572,326,653];2357.59;0.747362;5025.14;24;Bini;True;alive
878;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;20;942;658;[844,614,988,704];2590.4;0.628157;9381.68;25;Bini;False;dead
879;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;21;189;686;[154,646,231,724];2276.14;0.670374;4474.72;26;Bini;False;dead
880;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;22;482;736;[427,673,549,789];2329.28;0.584116;9165.56;27;Bini;False;dead
881;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;23;335;729;[308,703,371,759];2226.5;0.558906;2395.46;29;Bini;False;dead
882;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;24;2127;795;[2072,745,2194,837];2518.18;0.585174;7902.89;30;Bini;False;dead
883;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;25;222;873;[181,830,266,919];2275.2;0.596873;5526.59;31;Bini;False;dead
884;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;26;442;970;[405,936,504,1007];2231.34;0.646664;4617.38;32;Bini;False;dead
885;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;27;694;1010;[644,961,746,1060];2541.55;0.711905;8057.26;33;Bini;True;alive
886;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;28;1889;1014;[1836,963,1943,1064];2787.68;0.787824;8948.37;34;Bini;True;alive
887;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;29;502;1032;[441,974,564,1093];2542.14;0.78483;11101.1;35;Bini;True;alive
888;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;30;1414;1027;[1374,988,1461,1068];2559.81;0.674453;5310.47;36;Bini;False;dead
889;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;31;250;1028;[218,995,277,1077];2068.94;0.488264;3232.27;37;Bini;False;dead
890;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;32;605;1050;[567,1013,646,1096];2366.76;0.704595;4932.52;38;Bini;True;alive
891;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;33;1608;1116;[1570,1062,1643,1153];2368.83;0.521527;4435.33;39;Bini;False;dead
892;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;34;686;1115;[659,1087,726,1155];2321.33;0.564203;3299.35;40;Bini;False;dead
893;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;35;1408;1134;[1392,1101,1431,1152];2140.6;0.337544;1005.03;41;Bini;False;dead
894;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;36;1303;1211;[1272,1181,1332,1244];2338.29;0.549928;2813.87;42;Bini;False;dead
895;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;37;1893;1216;[1857,1183,1931,1251];2489.62;0.703317;3778.44;43;Bini;True;alive
896;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;38;1090;1277;[1060,1247,1123,1310];2259.54;0.606018;3085.35;44;Bini;False;dead
897;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;39;352;1326;[261,1274,397,1367];2671.46;0.718647;9487.09;45;Bini;True;alive
898;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;40;90;1344;[54,1311,127,1379];2072.45;0.610319;3700.72;46;Bini;False;dead
899;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;41;640;1401;[615,1370,662,1433];2116.16;0.320003;1783.29;47;Bini;False;dead
