;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
3046;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;22;1415;1256;[1383,1236,1436,1292];2504.69;0.417801;1625.72;25;LapaBiniVino120;False;dead
3047;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;23;390;1781;[368,1762,418,1811];2634.91;0.564205;1602.3;26;LapaBiniVino120;False;dead
3048;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;24;2089;1831;[2053,1812,2113,1853];2303.2;0.6161;1791.8;27;LapaBiniVino120;False;dead
3049;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;25;264;1833;[240,1815,286,1854];2304.62;0.710076;1246.7;28;LapaBiniVino120;True;alive
3050;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;26;929;1857;[905,1834,958,1883];2945.1;0.670827;1765.19;29;LapaBiniVino120;False;dead
3051;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;27;201;2003;[159,1976,239,2030];2159.55;0.576328;2418.88;30;LapaBiniVino120;False;dead
3052;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;28;391;2113;[371,2085,421,2140];2294.78;0.601603;1558.65;31;LapaBiniVino120;False;dead
3053;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;29;583;2141;[562,2117,604,2180];2522.18;0.672302;1659.79;32;LapaBiniVino120;False;dead
3055;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;31;1942;755;[1912,694,2019,813];2078.73;0.203778;2854.32;34;LapaBiniVino120;False;dead
3056;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;32;1680;817;[1589,794,1703,844];2084.22;0.198454;2784.06;35;LapaBiniVino120;False;dead
3057;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;33;1005;948;[997,871,1017,973];2064.03;0.222551;1355.3;36;LapaBiniVino120;False;dead
3058;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;34;1127;1649;[1115,1487,1135,1774];2064.29;0.124516;2072.87;37;LapaBiniVino120;False;dead
3059;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;35;1002;1565;[989,1526,1008,1781];2061.51;0.123027;1137.04;38;LapaBiniVino120;False;dead
3060;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;36;1182;1617;[1164,1610,1277,1741];2067.19;0.204979;1913.17;39;LapaBiniVino120;False;dead
3061;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;37;1090;1633;[1078,1619,1104,1796];2067.31;0.178045;2093.1;40;LapaBiniVino120;False;dead
3062;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;38;1151;1637;[1138,1629,1158,1806];2065.89;0.155282;1977.05;41;LapaBiniVino120;False;dead
3063;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;39;1781;373;[1714,357,1799,426];2368.99;0.270248;2252.8;42;LapaBiniVino120;False;dead
3064;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L10;12;10;1;1;40;643;920;[621,897,664,944];2659.57;0.455774;1372.33;43;LapaBiniVino120;False;dead
3065;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;1;1350;54;[1332,38,1392,95];2314.49;0.544866;1871.65;2;LapaBiniVino120;False;dead
3066;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;2;1305;93;[1288,58,1320,122];2653.96;0.519164;1287.16;3;LapaBiniVino120;False;dead
3067;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;3;277;136;[235,111,289,171];2580.89;0.39488;1474.54;4;LapaBiniVino120;False;dead
3068;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;4;2025;161;[1986,146,2045,182];2713.88;0.624145;1208.38;5;LapaBiniVino120;False;dead
3069;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;5;809;202;[773,172,841,247];2245.72;0.477316;3119.42;6;LapaBiniVino120;False;dead
3070;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;6;859;248;[818,219,885,274];2564.16;0.436702;1736.44;7;LapaBiniVino120;False;dead
3071;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;7;478;354;[452,326,505,402];2733.13;0.483736;2688.24;8;LapaBiniVino120;False;dead
3072;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;8;1371;390;[1351,363,1441,421];2412.75;0.398391;2780.86;9;LapaBiniVino120;False;dead
3073;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;9;1895;391;[1874,367,1931,422];2532.65;0.587689;1967.47;10;LapaBiniVino120;False;dead
3074;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;10;1525;398;[1498,366,1549,426];2626.15;0.53082;1874.85;11;LapaBiniVino120;False;dead
3075;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;11;306;432;[293,411,334,462];2617.69;0.470394;1315.91;12;LapaBiniVino120;False;dead
3076;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;12;141;463;[127,438,183,482];2615.97;0.62322;1403.21;13;LapaBiniVino120;False;dead
3077;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;13;1584;565;[1563,548,1643,605];2096.61;0.130457;1682.15;14;LapaBiniVino120;False;dead
3078;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;14;2005;579;[1985,551,2026,618];2563.53;0.324901;1556.52;15;LapaBiniVino120;False;dead
3079;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;15;1154;629;[1122,602,1179,658];2326.05;0.457659;2065.42;16;LapaBiniVino120;False;dead
3080;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;16;2130;645;[2102,610,2153,675];2692.49;0.421478;1785.42;17;LapaBiniVino120;False;dead
3081;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;17;692;632;[659,617,721,662];2312.4;0.394971;1171.11;18;LapaBiniVino120;False;dead
3082;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;18;44;762;[28,747,65,794];2513.66;0.695183;1336.13;19;LapaBiniVino120;False;dead
3083;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;19;1597;867;[1580,843,1624,898];2256.53;0.397374;1443.66;20;LapaBiniVino120;False;dead
3084;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;20;1669;923;[1642,896,1705,952];2770.57;0.518652;2211.28;21;LapaBiniVino120;False;dead
3085;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;21;358;961;[332,926,395,981];2281.68;0.512777;1731.12;22;LapaBiniVino120;False;dead
3086;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;22;1516;994;[1459,970,1541,1034];2531.17;0.458743;3148.17;23;LapaBiniVino120;False;dead
3087;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;23;1066;1137;[1046,1089,1091,1162];2258.0;0.299822;1866.33;24;LapaBiniVino120;False;dead
3088;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;24;409;1195;[360,1169,437,1226];2605.03;0.576891;3193.95;25;LapaBiniVino120;False;dead
3089;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;25;948;1221;[900,1179,981,1256];2324.94;0.42718;3004.44;26;LapaBiniVino120;False;dead
3090;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;26;175;1382;[159,1358,197,1409];2427.34;0.731863;1207.31;27;LapaBiniVino120;True;alive
3091;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;27;2139;1514;[2114,1489,2173,1543];2485.86;0.71858;2448.69;28;LapaBiniVino120;True;alive
3092;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;28;1926;1543;[1890,1530,1941,1585];2555.75;0.535502;1270.13;29;LapaBiniVino120;False;dead
3093;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;29;339;1610;[312,1586,383,1650];2325.69;0.431692;2467.86;30;LapaBiniVino120;False;dead
3094;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;30;397;1741;[371,1720,419,1758];2400.05;0.614515;1108.3;31;LapaBiniVino120;False;dead
3095;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;31;425;1871;[390,1839,445,1911];2480.89;0.465423;2180.4;32;LapaBiniVino120;False;dead
3096;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;32;929;1911;[883,1884,960,1934];2700.65;0.475383;2236.83;33;LapaBiniVino120;False;dead
3097;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;33;1013;2115;[981,2083,1039,2147];2749.8;0.585154;2152.72;34;LapaBiniVino120;False;dead
3098;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;34;959;140;[942,123,991,178];2168.17;0.293982;1302.07;35;LapaBiniVino120;False;dead
3099;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;35;1804;514;[1772,465,1845,558];2061.61;0.241965;2913.94;36;LapaBiniVino120;False;dead
3100;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;36;1727;573;[1641,531,1838,671];2051.68;0.18384;13662.6;37;LapaBiniVino120;False;dead
3101;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;37;1622;719;[1590,639,1631,812];2041.11;0.0954169;3427.1;38;LapaBiniVino120;False;dead
3102;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;38;1860;734;[1827,647,1957,775];2044.57;0.209338;7201.28;39;LapaBiniVino120;False;dead
3103;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;39;1660;721;[1652,708,1670,807];2037.12;0.160376;1153.01;40;LapaBiniVino120;False;dead
3104;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;40;1641;730;[1632,720,1648,818];2038.22;0.299173;1074.23;41;LapaBiniVino120;False;dead
3105;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;41;1897;803;[1873,792,1959,882];2036.28;0.270806;1363.82;42;LapaBiniVino120;False;dead
3107;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;43;908;172;[885,138,928,190];2457.2;0.385677;1239.25;44;LapaBiniVino120;False;dead
3108;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;44;631;403;[598,363,660,427];2229.8;0.231804;1714.08;45;LapaBiniVino120;False;dead
3109;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;45;1850;429;[1825,413,1870,456];2381.04;0.438841;1154.08;46;LapaBiniVino120;False;dead
3110;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;46;647;491;[631,462,669,514];2504.71;0.36312;1040.16;47;LapaBiniVino120;False;dead
3111;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;47;1431;682;[1406,661,1463,704];2577.49;0.368143;1540.55;48;LapaBiniVino120;False;dead
3112;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L11;12;11;1;1;48;1338;1536;[1317,1514,1388,1562];2555.19;0.365281;1892.95;49;LapaBiniVino120;False;dead
3113;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;1;1828;100;[1804,82,1857,113];2321.4;0.586238;1080.62;1;LapaBiniVino120;False;dead
3114;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;2;81;223;[69,207,116,257];2636.69;0.509561;1200.92;2;LapaBiniVino120;False;dead
3115;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;3;1920;65;[1894,20,1945,86];2746.85;0.607291;2365.65;4;LapaBiniVino120;False;dead
3116;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;4;279;61;[248,31,309,100];2329.76;0.5571;2146.33;5;LapaBiniVino120;False;dead
3117;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;5;427;103;[399,61,454,137];2767.72;0.558655;2824.51;6;LapaBiniVino120;False;dead
3118;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;6;1568;115;[1525,76,1589,136];2617.07;0.403653;2189.98;7;LapaBiniVino120;False;dead
3119;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;7;942;180;[913,153,973,230];2683.34;0.536613;2763.83;8;LapaBiniVino120;False;dead
3120;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;8;1505;271;[1479,254,1534,304];2587.87;0.464911;1713.02;9;LapaBiniVino120;False;dead
3121;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;9;897;324;[850,272,944,365];3115.98;0.550108;5347.73;10;LapaBiniVino120;False;dead
3122;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;10;825;371;[800,339,869,395];2899.81;0.549496;2169.75;11;LapaBiniVino120;False;dead
3123;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;11;1566;368;[1538,340,1601,402];2720.63;0.443226;2110.13;12;LapaBiniVino120;False;dead
3124;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;12;225;451;[205,368,270,483];2485.17;0.345316;3144.97;13;LapaBiniVino120;False;dead
3125;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;13;1737;415;[1702,395,1766,438];2515.21;0.582097;1733.25;14;LapaBiniVino120;False;dead
3126;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;14;723;443;[671,424,741,479];3222.04;0.562264;1950.44;15;LapaBiniVino120;False;dead
3127;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;15;1506;460;[1485,428,1537,489];2395.69;0.351656;1726.86;16;LapaBiniVino120;False;dead
3128;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;16;98;466;[76,448,143,496];2348.25;0.57014;1823.74;17;LapaBiniVino120;False;dead
3129;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;17;85;514;[53,484,116,534];2218.63;0.525415;1691.73;18;LapaBiniVino120;False;dead
3130;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;18;1374;521;[1352,490,1410,540];2649.53;0.303545;1747.09;19;LapaBiniVino120;False;dead
3131;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;19;788;568;[763,544,819,608];2546.9;0.455109;2092.03;20;LapaBiniVino120;False;dead
3132;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;20;2027;653;[1971,595,2051,680];2425.28;0.359113;3548.47;21;LapaBiniVino120;False;dead
3133;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;21;1943;657;[1916,640,1976,684];2392.34;0.381787;1331.88;22;LapaBiniVino120;False;dead
3134;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;22;2143;781;[2115,762,2187,813];2342.94;0.479493;1853.55;23;LapaBiniVino120;False;dead
3135;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;23;1078;1094;[1046,1072,1111,1119];2573.28;0.543928;2117.59;25;LapaBiniVino120;False;dead
3136;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;24;219;1376;[171,1360,237,1398];2631.87;0.550109;1539.48;26;LapaBiniVino120;False;dead
3137;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;25;752;1697;[698,1643,805,1753];2504.34;0.673239;9336.97;27;LapaBiniVino120;False;dead
3138;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;26;978;1782;[920,1717,1037,1871];2643.62;0.674174;14282.3;28;LapaBiniVino120;False;dead
3139;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;27;369;1770;[334,1750,397,1800];2806.33;0.55947;2037.74;29;LapaBiniVino120;False;dead
3140;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;28;726;1772;[704,1751,769,1792];2677.52;0.515946;1777.96;30;LapaBiniVino120;False;dead
3141;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;29;1175;2042;[1157,2017,1221,2086];2875.64;0.601185;2889.46;31;LapaBiniVino120;False;dead
3142;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;30;1650;2058;[1629,2036,1671,2079];3008.63;0.892707;1414.92;32;LapaBiniVino120;True;alive
3144;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;32;1803;540;[1792,456,1894,563];2054.81;0.186244;1299.94;34;LapaBiniVino120;False;dead
3145;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;33;1650;562;[1641,465,1658,584];2057.77;0.373381;1290.35;35;LapaBiniVino120;False;dead
3146;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;34;1136;1249;[1127,1153,1147,1273];2058.33;0.333266;1294.61;36;LapaBiniVino120;False;dead
3147;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;35;1223;1207;[1215,1196,1230,1332];2040.82;0.0744583;1310.58;37;LapaBiniVino120;False;dead
3148;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;36;1636;123;[1614,98,1661,152];2259.3;0.439662;1537.35;38;LapaBiniVino120;False;dead
3149;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;37;1214;163;[1188,131,1251,192];2187.11;0.178665;1452.18;39;LapaBiniVino120;False;dead
3150;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;38;528;189;[509,171,564,210];2521.13;0.472851;1412.79;40;LapaBiniVino120;False;dead
3151;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;39;1953;600;[1935,585,1973,624];2803.21;0.575835;1025.26;41;LapaBiniVino120;False;dead
3152;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;40;2091;739;[2063,716,2110,767];2311.04;0.242517;1209.44;42;LapaBiniVino120;False;dead
3153;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;41;1817;922;[1771,888,1847,958];2028.83;0.205403;2768.09;43;LapaBiniVino120;False;dead
3154;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;42;1099;1043;[1074,1020,1121,1062];2765.16;0.552811;1173.24;44;LapaBiniVino120;False;dead
3155;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;43;1738;1205;[1716,1186,1758,1231];2157.13;0.277159;1058.26;45;LapaBiniVino120;False;dead
3156;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;44;1500;1310;[1469,1293,1525,1337];2226.88;0.448102;1433.02;46;LapaBiniVino120;False;dead
3157;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;45;519;1349;[493,1326,544,1376];2194.2;0.368883;1632.11;47;LapaBiniVino120;False;dead
3158;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L12;12;12;1;1;46;1619;1708;[1589,1677,1643,1733];2229.83;0.318873;1545.87;48;LapaBiniVino120;False;dead
3159;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L13;12;13;1;1;1;492;629;[459,612,514,645];2390.1;0.69708;1258.41;3;LapaBiniVino120;False;dead
3160;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L13;12;13;1;1;2;308;970;[262,948,326,1009];2402.86;0.452056;1681.08;4;LapaBiniVino120;False;dead
3161;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L13;12;13;1;1;3;1687;1376;[1657,1355,1704,1392];2711.79;0.634695;1181.76;5;LapaBiniVino120;False;dead
3162;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L13;12;13;1;1;4;532;29;[494,7,589,54];2602.27;0.469005;2629.68;7;LapaBiniVino120;False;dead
