ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;50;1837;1284;[1782,1231,1900,1337];5389.45;0.978933;9958.72;57
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;51;1481;1389;[1448,1355,1514,1422];4191.01;0.90532;3926.42;58
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;52;62;1441;[18,1399,112,1483];4391.2;0.952669;6687.06;59
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;53;1740;1449;[1691,1399,1791,1503];5133.43;0.954071;8750.35;60
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;54;2007;1459;[1973,1426,2044,1491];2787.82;0.847154;3831.67;61
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;55;1320;1493;[1279,1452,1360,1536];3930.62;0.94663;5750.17;62
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;56;1122;1520;[1086,1486,1154,1554];2623.8;0.699195;3434.56;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;57;975;1576;[925,1532,1026,1621];4502.14;0.92531;7389.73;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;58;562;1759;[392,1593,731,1950];2362.97;0.195263;88818.3;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;59;2009;1645;[1980,1613,2039,1680];2809.51;0.816237;3311.06;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;60;250;1658;[230,1637,275,1678];2375;0.594325;1374.46;67
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;61;129;1706;[95,1671,175,1741];3568.75;0.859737;4855.86;68
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;62;2058;1758;[2031,1729,2092,1788];2588.64;0.83685;2903.3;69
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;63;1917;1781;[1889,1753,1952,1812];2660.94;0.831511;2929.91;70
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;64;1688;1812;[1649,1772,1729,1855];3794.99;0.895403;5640.51;71
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;65;1602;1971;[1558,1928,1648,2017];3601.54;0.854487;6247.36;72
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;66;151;2032;[111,1987,189,2072];3524.31;0.88476;5146.51;73
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;67;1052;2063;[1002,2014,1094,2107];4065.13;0.856822;5929.03;74
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D15;4;15;1;1;68;1560;2160;[1516,2118,1612,2204];3242.68;0.860973;6375.12;76
