ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;44;1648;1006;[1598,968,1685,1049];2505.73;0.483086;4706.81;53
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;45;225;1033;[179,993,277,1073];2533.16;0.743104;6107.89;54
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;46;955;1063;[909,1026,993,1102];2538.52;0.675822;4751.53;55
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;47;1486;1069;[1438,1019,1541,1125];2714.99;0.620064;7827.3;56
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;48;1313;1067;[1280,1036,1350,1099];2413.93;0.595916;3320.64;57
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;49;680;1149;[650,1121,708,1173];2133.7;0.342204;1834.39;59
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;50;1250;1254;[1210,1214,1288,1297];2613.16;0.70395;5191.23;60
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;51;1729;1302;[1684,1256,1774,1356];2240.05;0.549413;6932.99;61
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;52;1947;1380;[1903,1339,2015,1425];2695.33;0.719635;7571.78;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;53;946;1406;[879,1349,1019,1466];3152.37;0.862946;13108;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;54;788;1409;[754,1369,825,1450];2348.9;0.645473;4200.04;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;55;401;1532;[366,1497,436,1566];2242;0.61152;3662.39;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;56;1334;1595;[1281,1543,1389,1651];5550.2;0.938091;9642.52;67
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;57;1737;1705;[1682,1653,1789,1758];2726.35;0.775794;8665.18;68
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;58;1536;1747;[1488,1705,1579,1788];2559.98;0.78417;6083.4;69
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;59;472;1896;[439,1863,504,1925];2107.68;0.646502;2989.53;70
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;60;300;1966;[262,1922,342,2004];2119.16;0.743723;5372.22;72
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;61;1843;2042;[1769,1967,1921,2118];2632.96;0.7829;15930.3;73
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;62;1550;2130;[1480,2011,1625,2204];2875.03;0.806511;22616.3;74
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;63;2129;2172;[2107,2147,2153,2200];1826.62;0.73455;1735.38;75
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;64;912;109;[820,60,948,148];2080.41;0.110479;1820.55;76
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;65;414;292;[404,285,485,301];2065.65;0.280189;1065.71;77
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;66;2110;721;[2087,690,2144,755];2127.95;0.237551;1741.77;78
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;67;1413;1010;[1387,981,1480,1050];2145.46;0.194103;2721.24;79
