ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;65;407;2144;[382,2116,432,2172];2303.03;0.78053;2105.88;71
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;66;766;2157;[742,2133,803,2198];2256.46;0.565324;2326.26;72
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;67;728;2174;[693,2152,747,2200];2191.1;0.743879;1670.43;73
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;68;634;1167;[597,1088,671,1196];2243.04;0.174784;4906.97;75
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;69;1018;185;[955,118,1113,323];2336.04;0.147835;14770.9;76
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;70;902;115;[873,98,927,145];2524.85;0.27562;1403.21;77
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;71;530;338;[510,321,551,359];2468.39;0.562195;1099.78;78
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;72;1724;327;[1702,312,1754,351];2232.04;0.249671;1154.08;79
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;73;186;418;[164,401,205,436];2313.78;0.547559;1067.84;80
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;74;1854;457;[1824,435,1890,497];2529.36;0.431593;2544.51;81
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G23;7;23;1;1;75;665;686;[639,659,690,713];2617.91;0.496411;1760.93;82
