;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;41;88;918;[46,887,122,949];2685.03;0.716254;3749.69;48;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;42;1352;926;[1315,892,1393,960];2988.22;0.780123;4270.31;49;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;43;498;924;[471,897,527,956];2516.67;0.647556;2517.89;50;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;44;1137;951;[1107,922,1166,983];2714.99;0.726821;2895.84;51;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;45;1748;981;[1713,952,1781,1014];2784.43;0.633533;3221.63;52;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;46;1522;1008;[1488,979,1554,1040];2939.94;0.705194;3186.49;53;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;47;1127;1013;[1097,983,1158,1043];2931.63;0.793395;2868.16;54;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;48;1056;1033;[998,989,1099,1084];3379.46;0.757112;7124.63;55;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;49;208;1067;[160,1019,264,1142];4177.61;0.859223;9412.56;56;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;50;1373;1055;[1331,1028,1404,1082];2530.06;0.575514;2753.18;57;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;51;1110;1150;[1039,1059,1171,1214];2657.12;0.511881;12330.8;59;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;52;561;1123;[504,1079,606,1168];3177.37;0.622675;5832.15;60;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;53;2153;1154;[2116,1126,2191,1183];2765.71;0.680842;3181.17;62;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;54;1590;1195;[1538,1163,1627,1229];2967.85;0.656894;4238.37;63;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;55;1834;1198;[1797,1163,1872,1235];3211.72;0.717849;4339.51;64;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;56;231;1238;[203,1184,274,1262];2280.81;0.39255;3043.83;65;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;57;538;1222;[507,1190,576,1256];3108.69;0.706866;3526.12;66;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;58;1238;1229;[1195,1194,1274,1267];3192.47;0.739058;4559.89;67;True;alive
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;59;615;1241;[581,1210,648,1276];3295.29;0.713535;3414.33;68;True;alive
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;60;143;1285;[111,1255,183,1316];2486.13;0.645394;3198.2;69;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;61;2032;1318;[1998,1284,2067,1353];2755.55;0.613358;3580.41;70;False;dead
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;62;1170;1330;[1135,1290,1204,1372];2628.44;0.421281;3766.73;71;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;63;1774;1359;[1741,1329,1815,1390];2869.65;0.683097;3597.45;72;False;dead
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;64;66;1364;[31,1331,108,1396];2759.17;0.721844;4130.84;73;True;alive
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;65;1872;1436;[1842,1411,1924,1459];2393.73;0.435403;2642.46;74;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;66;46;1498;[5,1462,78,1532];2497.16;0.683481;3739.05;75;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;67;590;1510;[561,1481,618,1540];3001.94;0.678953;2629.68;76;False;dead
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;68;668;1519;[640,1490,702,1546];2972.17;0.633101;2619.04;77;False;dead
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;69;1789;1543;[1762,1512,1816,1576];2407.26;0.412417;2218.73;78;False;dead
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;70;448;1547;[421,1521,479,1580];2622.59;0.501979;2646.72;79;False;dead
70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;71;325;1580;[283,1542,366,1620];3586.44;0.859323;5248.72;80;True;alive
71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;72;1442;1579;[1416,1552,1472,1603];2561.86;0.508308;1934.47;81;False;dead
72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;73;1546;1592;[1500,1553,1588,1636];2815.56;0.568682;4883.54;82;False;dead
73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;74;199;1606;[162,1569,241,1644];3036.29;0.814899;4749.4;83;True;alive
74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;75;746;1604;[712,1572,779,1639];3015.02;0.524497;3237.6;84;False;dead
75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;76;2016;1661;[1979,1617,2091,1707];3021.3;0.564101;5864.09;85;False;dead
76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;77;1445;1675;[1412,1644,1480,1708];2913.42;0.627496;3488.85;86;False;dead
77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;78;39;1668;[11,1644,70,1692];2301.98;0.708635;2233.63;87;True;alive
78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;79;1663;1701;[1626,1666,1698,1737];2890.97;0.68781;3807.18;88;False;dead
79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;80;214;1778;[179,1745,255,1810];2735.66;0.691575;3842.32;89;False;dead
80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;81;749;1839;[719,1787,785,1866];2792.3;0.545028;3312.12;90;False;dead
81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;82;437;1855;[408,1821,471,1882];2489.73;0.383691;2267.7;91;False;dead
82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;83;1974;1947;[1941,1899,2007,1980];2578.66;0.680894;4026.5;92;False;dead
83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;84;634;2146;[600,2111,671,2195];2610.06;0.667806;4445.97;94;False;dead
