;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;42;1129;869;[1090,830,1176,909];2553.94;0.673874;5270.01;49;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;43;445;896;[401,844,496,954];3169.84;0.747854;7521.74;50;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;44;1967;912;[1925,875,2011,949];2452.23;0.683518;5264.69;51;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;45;122;1024;[78,984,169,1065];2868.64;0.772385;5809.79;52;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;46;1520;1060;[1478,1015,1564,1102];2437.12;0.717479;5824.69;53;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;47;1164;1203;[1099,1135,1227,1288];2858.02;0.71989;14282.3;54;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;48;1991;1198;[1942,1163,2033,1235];2484.28;0.662468;4869.7;55;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;49;185;1265;[126,1225,229,1341];2873.01;0.632394;8166.92;56;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;50;1078;1475;[1020,1426,1132,1526];2856.9;0.801004;9210.28;57;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;51;102;1563;[48,1509,161,1615];2770.78;0.807198;9437.05;58;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;52;876;1693;[819,1637,982,1772];2601.29;0.640329;14089.6;59;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;53;1898;1744;[1820,1682,1996,1808];2749.65;0.78705;16806.5;61;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;54;174;1787;[122,1734,229,1846];2910.46;0.842062;9777.73;62;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;55;438;1818;[387,1767,490,1875];2771.49;0.796063;8766.32;63;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;56;1018;1921;[963,1866,1072,1977];2791.16;0.793896;10191.9;64;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;57;749;1962;[708,1923,794,2004];2695.53;0.816896;5655.41;65;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;58;582;2046;[547,2011,617,2088];2596.68;0.737095;4122.32;66;True;alive
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;59;1347;2079;[1304,2036,1393,2132];2195.04;0.676847;6165.38;67;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;60;241;2072;[215,2047,267,2099];1906.63;0.790509;1986.63;68;True;alive
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;61;473;2135;[427,2092,513,2186];2369.84;0.743323;6034.43;69;True;alive
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;62;1805;2131;[1771,2099,1852,2164];2010.93;0.630766;3828.48;70;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;63;615;1210;[112,480,1056,1680];2255.58;0.130621;737253.0;72;False;dead
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;64;868;146;[834,86,889,200];1850.76;0.217552;3247.18;73;False;dead
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;65;1983;401;[1482,184,2158,586];1879.9;0.0386991;75053.5;74;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;66;1472;170;[1451,147,1494,193];2032.36;0.533398;1480.93;75;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;67;1453;260;[1425,238,1487,284];1970.08;0.221797;1602.3;76;False;dead
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F20;6;20;1;1;68;421;353;[396,327,453,382];2167.05;0.376444;1796.06;77;False;dead
