;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;48;2165;1844;[2141,1819,2189,1887];1895.79;0.490113;1828.0;53;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;49;2118;1863;[2094,1846,2142,1882];1921.2;0.549887;1215.83;54;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;50;63;1954;[18,1908,108,2006];1931.0;0.854261;6691.32;55;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;51;1321;1962;[1279,1919,1364,2005];2376.29;0.737305;5988.65;56;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;52;719;2024;[658,1965,830,2079];2414.26;0.637878;12562.9;57;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;53;258;2008;[236,1982,291,2031];1770.42;0.74003;2100.55;58;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;54;1921;2107;[1882,2052,1962,2163];2090.92;0.610493;6818.01;59;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;55;1190;2145;[1143,2080,1241,2192];2178.36;0.705006;8219.09;60;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;56;1553;71;[1501,34,1584,98];1965.37;0.179956;2310.29;62;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;57;686;134;[657,112,711,156];2354.57;0.721159;1864.2;63;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;58;2132;208;[2087,191,2150,237];2029.36;0.501579;1491.57;64;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;59;1688;500;[1664,479,1723,529];2277.54;0.534469;2127.17;65;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;60;766;1236;[738,1216,787,1265];2067.96;0.455438;1419.18;66;False;dead
